Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,AUT,Austria,2005,All,Age_all,[All],649.0,0.86315817,3.21540801,7.89031082
EU,Europe,AUT,Austria,2006,All,Age_all,[All],804.0,1.08217242,3.7732798,9.72429919
EU,Europe,AUT,Austria,2007,All,Age_all,[All],747.0,1.00100503,3.50971715,9.00521977
EU,Europe,AUT,Austria,2008,All,Age_all,[All],684.0,0.91099184,3.00839405,8.21963144
EU,Europe,AUT,Austria,2009,All,Age_all,[All],1857.0,2.39981391,10.63253441,22.26222843
EU,Europe,AUT,Austria,2010,All,Age_all,[All],1905.0,2.46764854,10.66877513,22.78416791
EU,Europe,AUT,Austria,2011,All,Age_all,[All],1997.0,2.61117431,10.82118034,23.80630513
EU,Europe,AUT,Austria,2012,All,Age_all,[All],2058.0,2.59076489,11.19954345,24.4234992
EU,Europe,AUT,Austria,2013,All,Age_all,[All],1975.0,2.48346453,10.71013373,23.29770456
EU,Europe,AUT,Austria,2014,All,Age_all,[All],2009.0,2.56734652,10.99701043,23.51376392
EU,Europe,AUT,Austria,2015,All,Age_all,[All],2352.0,2.83124481,12.3262191,27.25528503
EU,Europe,AUT,Austria,2016,All,Age_all,[All],2368.0,2.93545228,12.44832606,27.09442292
EU,Europe,AUT,Austria,2017,All,Age_all,[All],2603.0,3.12597574,13.33573508,29.59611592
EU,Europe,AUT,Austria,2018,All,Age_all,[All],2627.0,3.128312,13.29163813,29.72490489
EU,Europe,AUT,Austria,2019,All,Age_all,[All],2682.0,3.21636726,13.16908259,30.21074189
EU,Europe,AUT,Austria,2020,All,Age_all,[All],3074.0,3.35593183,14.22817934,34.47407687
AS,Asia,AZE,Azerbaijan,1981,All,Age_all,[All],788.0,1.83691547,14.42159437,12.60336196
AS,Asia,AZE,Azerbaijan,1982,All,Age_all,[All],657.0,1.55040589,11.67543736,10.34547917
AS,Asia,AZE,Azerbaijan,1985,All,Age_all,[All],477.0,1.05580026,7.88259359,7.16356045
AS,Asia,AZE,Azerbaijan,1986,All,Age_all,[All],366.0,0.80716302,5.89169296,5.41628437
AS,Asia,AZE,Azerbaijan,1987,All,Age_all,[All],328.0,0.71703393,5.37561546,4.7807139
AS,Asia,AZE,Azerbaijan,1988,All,Age_all,[All],611.0,1.28672212,9.30224126,8.77432326
AS,Asia,AZE,Azerbaijan,1989,All,Age_all,[All],670.0,1.52217375,10.5853414,9.61593662
AS,Asia,AZE,Azerbaijan,1990,All,Age_all,[All],805.0,1.88000654,14.16660308,11.4665831
AS,Asia,AZE,Azerbaijan,1991,All,Age_all,[All],1099.0,2.46087015,18.67070493,15.31707317
AS,Asia,AZE,Azerbaijan,1992,All,Age_all,[All],1480.0,2.88735417,24.87390951,20.36968221
AS,Asia,AZE,Azerbaijan,1993,All,Age_all,[All],1498.0,2.83663769,25.85693011,20.42959427
AS,Asia,AZE,Azerbaijan,1994,All,Age_all,[All],1607.0,2.92602101,28.44234263,21.73971862
AS,Asia,AZE,Azerbaijan,1995,All,Age_all,[All],1311.0,2.57928701,22.77126317,17.61078946
AS,Asia,AZE,Azerbaijan,1996,All,Age_all,[All],1585.0,3.28551884,28.11416365,21.16691818
AS,Asia,AZE,Azerbaijan,1997,All,Age_all,[All],1449.0,3.08553906,25.27976552,19.22719673
AS,Asia,AZE,Azerbaijan,1998,All,Age_all,[All],1245.0,2.68904296,21.72370301,15.7334041
AS,Asia,AZE,Azerbaijan,1999,All,Age_all,[All],1100.0,2.37606653,19.19934167,13.7796262
AS,Asia,AZE,Azerbaijan,2000,All,Age_all,[All],1278.0,2.7365581,24.58799019,15.87853788
AS,Asia,AZE,Azerbaijan,2001,All,Age_all,[All],1082.0,2.3893649,20.59773068,13.33957984
AS,Asia,AZE,Azerbaijan,2002,All,Age_all,[All],1233.0,2.65013111,23.2300675,15.08819804
AS,Asia,AZE,Azerbaijan,2003,All,Age_all,[All],1246.0,2.52333988,23.29941251,15.13219417
AS,Asia,AZE,Azerbaijan,2004,All,Age_all,[All],1613.0,3.25411556,28.25437432,19.41852766
AS,Asia,AZE,Azerbaijan,2007,All,Age_all,[All],4193.0,8.31301176,60.71444046,48.86206053
NAC,North America and the Caribbean,BHS,Bahamas,1972,All,Age_all,[All],99.0,9.0,108.83282561,54.09836066
NAC,North America and the Caribbean,BHS,Bahamas,1975,All,Age_all,[All],38.0,3.77733598,34.92080609,18.62745098
NAC,North America and the Caribbean,BHS,Bahamas,1979,All,Age_all,[All],70.0,5.64516129,53.66142362,31.25
NAC,North America and the Caribbean,BHS,Bahamas,1980,All,Age_all,[All],64.0,4.88176964,49.2045232,30.46168491
NAC,North America and the Caribbean,BHS,Bahamas,1981,All,Age_all,[All],74.0,6.13090307,49.89270351,35.23809524
NAC,North America and the Caribbean,BHS,Bahamas,1983,All,Age_all,[All],29.0,2.62681159,25.86289487,13.18181818
NAC,North America and the Caribbean,BHS,Bahamas,1984,All,Age_all,[All],32.0,2.809482,20.68394981,14.16555998
NAC,North America and the Caribbean,BHS,Bahamas,1985,All,Age_all,[All],40.0,3.0816641,22.80375596,17.40644038
NAC,North America and the Caribbean,BHS,Bahamas,1987,All,Age_all,[All],36.0,2.61627907,21.96156023,14.4520273
NAC,North America and the Caribbean,BHS,Bahamas,1993,All,Age_all,[All],50.0,3.46981263,25.21688567,18.56665429
NAC,North America and the Caribbean,BHS,Bahamas,1994,All,Age_all,[All],31.0,2.014295,16.02905178,11.30974097
NAC,North America and the Caribbean,BHS,Bahamas,1995,All,Age_all,[All],27.0,1.68329177,13.70021564,9.68436155
NAC,North America and the Caribbean,BHS,Bahamas,1996,All,Age_all,[All],55.0,3.65934797,30.57104541,19.3676975
NAC,North America and the Caribbean,BHS,Bahamas,1997,All,Age_all,[All],23.0,1.37724551,10.82708577,8.00395326
NAC,North America and the Caribbean,BHS,Bahamas,1998,All,Age_all,[All],26.0,1.46396396,14.03759539,8.94709856
NAC,North America and the Caribbean,BHS,Bahamas,1999,All,Age_all,[All],19.0,1.20634921,8.46068508,6.46122246
NAC,North America and the Caribbean,BHS,Bahamas,2000,All,Age_all,[All],23.0,1.41538462,8.89387092,7.71680014
NAC,North America and the Caribbean,BHS,Bahamas,2001,All,Age_all,[All],35.0,2.00573066,14.95954752,11.56573634
NAC,North America and the Caribbean,BHS,Bahamas,2002,All,Age_all,[All],67.0,3.66721401,25.91828346,21.77728662
NAC,North America and the Caribbean,BHS,Bahamas,2003,All,Age_all,[All],27.0,1.63735597,11.31209557,8.62264434
NAC,North America and the Caribbean,BHS,Bahamas,2004,All,Age_all,[All],22.0,1.32930514,9.11396936,6.89884413
NAC,North America and the Caribbean,BHS,Bahamas,2005,All,Age_all,[All],32.0,1.75438596,10.6386357,9.85042742
NAC,North America and the Caribbean,BHS,Bahamas,2006,All,Age_all,[All],39.0,2.25433526,14.11804301,11.78130277
NAC,North America and the Caribbean,BHS,Bahamas,2007,All,Age_all,[All],29.0,1.61290323,10.19583836,8.59541953
NAC,North America and the Caribbean,BHS,Bahamas,2008,All,Age_all,[All],30.0,1.61117078,10.51983905,8.72902488
NAC,North America and the Caribbean,BHS,Bahamas,2009,All,Age_all,[All],26.0,1.28649184,8.90582585,7.43698585
NAC,North America and the Caribbean,BHS,Bahamas,2010,All,Age_all,[All],34.0,1.68067227,11.24577654,9.57902981
NAC,North America and the Caribbean,BHS,Bahamas,2011,All,Age_all,[All],24.0,1.13367974,7.76417321,6.67449065
NAC,North America and the Caribbean,BHS,Bahamas,2012,All,Age_all,[All],29.0,1.45509282,9.3744903,7.97614857
NAC,North America and the Caribbean,BHS,Bahamas,2013,All,Age_all,[All],25.0,1.21065375,7.59665696,6.80885369
NAC,North America and the Caribbean,BHS,Bahamas,2014,All,Age_all,[All],27.0,1.25057897,8.94992799,7.28483432
NAC,North America and the Caribbean,BHS,Bahamas,2015,All,Age_all,[All],28.0,1.24944221,9.3729559,7.48250963
AS,Asia,BHR,Bahrain,1985,All,Age_all,[All],48.0,4.37556974,30.85550285,11.50527325
AS,Asia,BHR,Bahrain,1987,All,Age_all,[All],333.0,21.22370937,224.07048652,80.00961076
AS,Asia,BHR,Bahrain,1988,All,Age_all,[All],157.0,10.30860144,109.3757576,34.70380195
AS,Asia,BHR,Bahrain,1997,All,Age_all,[All],193.0,10.59275521,94.53482857,32.44073683
AS,Asia,BHR,Bahrain,1998,All,Age_all,[All],366.0,18.32749124,184.57145286,59.63825974
AS,Asia,BHR,Bahrain,1999,All,Age_all,[All],321.0,16.71875,161.41076215,50.42880192
AS,Asia,BHR,Bahrain,2000,All,Age_all,[All],319.0,15.6910969,154.28653593,47.99800184
AS,Asia,BHR,Bahrain,2001,All,Age_all,[All],325.0,16.42243557,151.69103768,46.59197615
AS,Asia,BHR,Bahrain,2002,All,Age_all,[All],310.0,15.23341523,140.98997378,42.16849442
AS,Asia,BHR,Bahrain,2003,All,Age_all,[All],209.0,9.91931656,74.66067942,26.83932873
AS,Asia,BHR,Bahrain,2004,All,Age_all,[All],331.0,14.99094203,95.90651348,39.88701491
AS,Asia,BHR,Bahrain,2005,All,Age_all,[All],337.0,15.21444695,84.54762466,37.91441468
AS,Asia,BHR,Bahrain,2006,All,Age_all,[All],363.0,15.66681053,75.46040366,37.79588556
AS,Asia,BHR,Bahrain,2007,All,Age_all,[All],300.0,13.21585903,65.2215976,28.8655826
AS,Asia,BHR,Bahrain,2008,All,Age_all,[All],400.0,16.73640167,79.07630192,36.24843226
AS,Asia,BHR,Bahrain,2009,All,Age_all,[All],452.0,18.93590281,109.39931349,38.35660612
AS,Asia,BHR,Bahrain,2010,All,Age_all,[All],322.0,13.41107872,77.23286193,26.21541418
AS,Asia,BHR,Bahrain,2011,All,Age_all,[All],359.0,14.20656905,85.28631429,30.04133822
AS,Asia,BHR,Bahrain,2012,All,Age_all,[All],356.0,13.62418676,89.29996194,27.38579508
AS,Asia,BHR,Bahrain,2013,All,Age_all,[All],303.0,11.79447256,73.72567287,23.04133448
AS,Asia,BHR,Bahrain,2014,All,Age_all,[All],248.0,9.20222635,46.48160906,18.86559934
NAC,North America and the Caribbean,BRB,Barbados,1960,All,Age_all,[All],137.0,6.44099671,76.06873629,58.79828326
NAC,North America and the Caribbean,BRB,Barbados,1961,All,Age_all,[All],169.0,7.01244813,108.7376834,72.53218884
NAC,North America and the Caribbean,BRB,Barbados,1962,All,Age_all,[All],120.0,5.6710775,68.5356033,51.28205128
NAC,North America and the Caribbean,BRB,Barbados,1963,All,Age_all,[All],109.0,5.215311,67.69881338,45.99156118
NAC,North America and the Caribbean,BRB,Barbados,1964,All,Age_all,[All],154.0,7.24024448,86.56153445,63.90041494
NAC,North America and the Caribbean,BRB,Barbados,1966,All,Age_all,[All],129.0,6.41153082,65.19139777,52.22672065
NAC,North America and the Caribbean,BRB,Barbados,1967,All,Age_all,[All],117.0,5.71568149,58.33798546,46.98795181
NAC,North America and the Caribbean,BRB,Barbados,1968,All,Age_all,[All],101.0,4.93887531,49.82006269,40.11119937
NAC,North America and the Caribbean,BRB,Barbados,1969,All,Age_all,[All],93.0,4.68042275,43.03478287,36.71535728
NAC,North America and the Caribbean,BRB,Barbados,1970,All,Age_all,[All],104.0,5.03875969,47.3596991,43.78947368
NAC,North America and the Caribbean,BRB,Barbados,1971,All,Age_all,[All],101.0,4.90767736,45.69760853,42.25941423
NAC,North America and the Caribbean,BRB,Barbados,1972,All,Age_all,[All],98.0,4.64895636,45.6804286,40.83333333
NAC,North America and the Caribbean,BRB,Barbados,1973,All,Age_all,[All],96.0,4.47761194,42.64592095,39.50617284
NAC,North America and the Caribbean,BRB,Barbados,1974,All,Age_all,[All],95.0,4.49597728,42.81261301,38.93442623
NAC,North America and the Caribbean,BRB,Barbados,1975,All,Age_all,[All],78.0,3.75903614,36.41126825,31.83673469
NAC,North America and the Caribbean,BRB,Barbados,1976,All,Age_all,[All],93.0,3.96927017,40.12234397,37.59094584
NAC,North America and the Caribbean,BRB,Barbados,1977,All,Age_all,[All],84.0,3.89791183,33.73692203,33.00589391
NAC,North America and the Caribbean,BRB,Barbados,1978,All,Age_all,[All],70.0,3.41463415,28.6935095,28.01120448
NAC,North America and the Caribbean,BRB,Barbados,1979,All,Age_all,[All],65.0,3.05451128,25.39897774,25.89641434
NAC,North America and the Caribbean,BRB,Barbados,1980,All,Age_all,[All],69.0,3.42942346,31.50135962,27.6
NAC,North America and the Caribbean,BRB,Barbados,1981,All,Age_all,[All],81.0,4.31309904,37.12622505,32.33532934
NAC,North America and the Caribbean,BRB,Barbados,1982,All,Age_all,[All],52.0,3.01799187,19.30908859,20.80832333
NAC,North America and the Caribbean,BRB,Barbados,1983,All,Age_all,[All],79.0,3.95,27.8647689,31.34920635
NAC,North America and the Caribbean,BRB,Barbados,1984,All,Age_all,[All],88.0,4.34139122,25.93148441,34.87911217
NAC,North America and the Caribbean,BRB,Barbados,1985,All,Age_all,[All],76.0,3.41419587,26.40450479,30.03952569
NAC,North America and the Caribbean,BRB,Barbados,1986,All,Age_all,[All],63.0,3.01435407,19.81609452,24.84227129
NAC,North America and the Caribbean,BRB,Barbados,1987,All,Age_all,[All],93.0,4.26409904,30.70801127,36.34232122
NAC,North America and the Caribbean,BRB,Barbados,1988,All,Age_all,[All],82.0,3.77184913,25.02438615,31.90661479
NAC,North America and the Caribbean,BRB,Barbados,1989,All,Age_all,[All],94.0,4.08163265,28.66438917,36.71875
NAC,North America and the Caribbean,BRB,Barbados,1990,All,Age_all,[All],60.0,2.65251989,17.87277238,23.3463035
NAC,North America and the Caribbean,BRB,Barbados,1991,All,Age_all,[All],96.0,4.21052632,28.24784022,37.20930233
NAC,North America and the Caribbean,BRB,Barbados,1992,All,Age_all,[All],88.0,3.72093023,23.23258507,33.97683398
NAC,North America and the Caribbean,BRB,Barbados,1993,All,Age_all,[All],80.0,3.30441966,20.52551834,30.85229464
NAC,North America and the Caribbean,BRB,Barbados,1994,All,Age_all,[All],75.0,3.11720698,20.63129465,28.86836028
NAC,North America and the Caribbean,BRB,Barbados,1995,All,Age_all,[All],65.0,2.6,16.58017588,24.95201536
NAC,North America and the Caribbean,BRB,Barbados,2000,All,Age_all,[All],80.0,3.29353643,17.35009892,29.46430216
NAC,North America and the Caribbean,BRB,Barbados,2001,All,Age_all,[All],88.0,5.14018692,18.5183086,32.29357798
NAC,North America and the Caribbean,BRB,Barbados,2002,All,Age_all,[All],67.0,2.99107143,14.02627359,24.50397733
NAC,North America and the Caribbean,BRB,Barbados,2003,All,Age_all,[All],94.0,3.54984894,16.0385125,34.26542582
NAC,North America and the Caribbean,BRB,Barbados,2004,All,Age_all,[All],67.0,2.90546401,12.75438168,24.33850133
NAC,North America and the Caribbean,BRB,Barbados,2005,All,Age_all,[All],69.0,2.75669197,15.00676029,24.97077695
NAC,North America and the Caribbean,BRB,Barbados,2006,All,Age_all,[All],59.0,2.53654342,12.33028726,21.2630236
NAC,North America and the Caribbean,BRB,Barbados,2007,All,Age_all,[All],44.0,1.86282811,9.92748549,15.78758522
NAC,North America and the Caribbean,BRB,Barbados,2008,All,Age_all,[All],71.0,2.94361526,12.22967853,25.36203411
NAC,North America and the Caribbean,BRB,Barbados,2009,All,Age_all,[All],21.0,0.8887008,5.02866024,7.47054471
NAC,North America and the Caribbean,BRB,Barbados,2010,All,Age_all,[All],49.0,2.16335541,11.24539534,17.3678185
NAC,North America and the Caribbean,BRB,Barbados,2011,All,Age_all,[All],26.0,1.06820049,6.59115689,9.1877012
NAC,North America and the Caribbean,BRB,Barbados,2012,All,Age_all,[All],27.0,1.16079106,6.3903126,9.51706198
NAC,North America and the Caribbean,BRB,Barbados,2013,All,Age_all,[All],33.0,1.32583367,6.78034532,11.60762023
EU,Europe,BLR,Belarus,1981,All,Age_all,[All],902.0,0.96847621,9.01298505,9.29944843
EU,Europe,BLR,Belarus,1982,All,Age_all,[All],839.0,0.89407502,8.40991926,8.5890073
EU,Europe,BLR,Belarus,1985,All,Age_all,[All],703.0,0.66515281,6.93411722,7.05986322
EU,Europe,BLR,Belarus,1986,All,Age_all,[All],163.0,0.16756446,1.45834524,1.62762367
EU,Europe,BLR,Belarus,1987,All,Age_all,[All],206.0,0.20616287,1.88844367,2.04643215
EU,Europe,BLR,Belarus,1988,All,Age_all,[All],346.0,0.33699876,2.98083067,3.41893855
EU,Europe,BLR,Belarus,1989,All,Age_all,[All],2673.0,2.58313281,19.30437464,26.2553041
EU,Europe,BLR,Belarus,1990,All,Age_all,[All],10474.0,9.55813911,71.99193349,102.56661346
EU,Europe,BLR,Belarus,1991,All,Age_all,[All],14540.0,12.68207588,99.1236958,142.09070742
EU,Europe,BLR,Belarus,1992,All,Age_all,[All],15107.0,12.94804327,101.79544251,146.70123716
EU,Europe,BLR,Belarus,1993,All,Age_all,[All],16612.0,12.92320139,112.4008476,160.97835145
EU,Europe,BLR,Belarus,1994,All,Age_all,[All],17027.0,13.09739006,113.93357925,165.17757535
EU,Europe,BLR,Belarus,1995,All,Age_all,[All],17311.0,12.94038497,115.22793047,168.38183799
EU,Europe,BLR,Belarus,1996,All,Age_all,[All],17327.0,12.12161491,117.12020992,169.04060409
EU,Europe,BLR,Belarus,1997,All,Age_all,[All],16600.0,12.14755622,114.33860306,162.42661448
EU,Europe,BLR,Belarus,1998,All,Age_all,[All],13947.0,10.15834402,96.89506693,136.84933523
EU,Europe,BLR,Belarus,1999,All,Age_all,[All],13423.0,9.45115297,99.29350017,133.75916773
EU,Europe,BLR,Belarus,2000,All,Age_all,[All],12198.0,9.04446603,91.49673818,121.91955229
EU,Europe,BLR,Belarus,2001,All,Age_all,[All],12198.0,8.69428863,93.47069255,122.3385989
EU,Europe,BLR,Belarus,2002,All,Age_all,[All],14710.0,10.03013814,115.85301252,148.21508134
EU,Europe,BLR,Belarus,2003,All,Age_all,[All],15104.0,10.54726507,119.73611567,152.97008475
EU,Europe,BLR,Belarus,2007,All,Age_all,[All],15595.0,11.72618108,106.79459162,160.73813176
EU,Europe,BLR,Belarus,2008,All,Age_all,[All],16769.0,12.52548943,106.52388111,173.21842183
EU,Europe,BLR,Belarus,2009,All,Age_all,[All],15362.0,11.37108892,91.18372581,158.89335259
EU,Europe,BLR,Belarus,2010,All,Age_all,[All],15489.0,11.29495668,87.61907576,163.20388326
EU,Europe,BLR,Belarus,2011,All,Age_all,[All],17781.0,13.16233622,94.79970072,187.69848156
EU,Europe,BLR,Belarus,2013,All,Age_all,[All],18968.0,15.13492811,92.89354219,200.38037198
EU,Europe,BLR,Belarus,2014,All,Age_all,[All],14642.0,12.04686446,70.11471397,154.54095731
EU,Europe,BLR,Belarus,2018,All,Age_all,[All],8664.0,7.21681257,36.89691863,91.35868523
EU,Europe,BEL,Belgium,1954,All,Age_all,[All],13826.0,13.16348195,145.99149216,156.76803411
EU,Europe,BEL,Belgium,1955,All,Age_all,[All],14151.0,13.01325143,145.89145315,159.56475165
EU,Europe,BEL,Belgium,1956,All,Age_all,[All],14654.0,13.47357968,146.64314737,164.21071505
EU,Europe,BEL,Belgium,1957,All,Age_all,[All],13667.0,12.67340504,133.41959585,152.03969252
EU,Europe,BEL,Belgium,1958,All,Age_all,[All],13268.0,12.51096171,126.85511258,146.56400853
EU,Europe,BEL,Belgium,1959,All,Age_all,[All],12306.0,11.84032021,114.45822065,135.17580764
EU,Europe,BEL,Belgium,1960,All,Age_all,[All],13574.0,11.91349681,123.16709992,148.8605707
EU,Europe,BEL,Belgium,1961,All,Age_all,[All],13127.0,12.26994438,116.00727337,143.2156144
EU,Europe,BEL,Belgium,1962,All,Age_all,[All],10134.0,8.98738892,87.6478791,109.93350184
EU,Europe,BEL,Belgium,1963,All,Age_all,[All],8466.0,7.25337994,72.92422089,91.19896585
EU,Europe,BEL,Belgium,1964,All,Age_all,[All],8556.0,7.77111717,72.32337725,91.34292028
EU,Europe,BEL,Belgium,1965,All,Age_all,[All],6957.0,6.04719892,58.38098932,73.63463167
EU,Europe,BEL,Belgium,1966,All,Age_all,[All],8712.0,7.53548476,70.65748715,91.63099383
EU,Europe,BEL,Belgium,1967,All,Age_all,[All],7744.0,6.72152206,62.58936456,81.03300337
EU,Europe,BEL,Belgium,1968,All,Age_all,[All],7818.0,6.4216717,62.72166272,81.52326927
EU,Europe,BEL,Belgium,1969,All,Age_all,[All],9420.0,7.81930921,74.64808514,97.99536031
EU,Europe,BEL,Belgium,1970,All,Age_all,[All],8610.0,7.25602562,67.39256855,89.33666746
EU,Europe,BEL,Belgium,1971,All,Age_all,[All],9939.0,8.31917369,76.17755695,102.74779804
EU,Europe,BEL,Belgium,1972,All,Age_all,[All],9826.0,8.36796566,74.29498831,101.18318213
EU,Europe,BEL,Belgium,1973,All,Age_all,[All],10819.0,9.14895056,79.48579603,111.05750477
EU,Europe,BEL,Belgium,1974,All,Age_all,[All],10568.0,9.09787447,76.73675235,108.3164217
EU,Europe,BEL,Belgium,1975,All,Age_all,[All],10524.0,8.81222525,75.101403,107.3800851
EU,Europe,BEL,Belgium,1976,All,Age_all,[All],10560.0,8.90080158,74.11745054,107.55426092
EU,Europe,BEL,Belgium,1977,All,Age_all,[All],10058.0,8.92679636,69.27875304,102.31526693
EU,Europe,BEL,Belgium,1978,All,Age_all,[All],9089.0,7.87690228,62.24182925,92.39135959
EU,Europe,BEL,Belgium,1979,All,Age_all,[All],7186.0,6.41549862,48.2203152,72.96690799
EU,Europe,BEL,Belgium,1980,All,Age_all,[All],6821.0,5.98160182,46.94911349,69.21289485
EU,Europe,BEL,Belgium,1981,All,Age_all,[All],6019.0,5.32777453,40.91266308,61.11528542
EU,Europe,BEL,Belgium,1982,All,Age_all,[All],5971.0,5.31095457,39.60201722,60.57439664
EU,Europe,BEL,Belgium,1983,All,Age_all,[All],7105.0,6.18492984,45.9557872,72.07344289
EU,Europe,BEL,Belgium,1984,All,Age_all,[All],7294.0,6.56685243,44.56103434,74.02821476
EU,Europe,BEL,Belgium,1985,All,Age_all,[All],7713.0,6.91054725,44.72099297,78.23864155
EU,Europe,BEL,Belgium,1986,All,Age_all,[All],7926.0,7.07432233,44.66310373,80.34709621
EU,Europe,BEL,Belgium,1987,All,Age_all,[All],7196.0,6.82564073,40.78550265,72.90632409
EU,Europe,BEL,Belgium,1988,All,Age_all,[All],7048.0,6.73953164,39.58759316,71.17969642
EU,Europe,BEL,Belgium,1989,All,Age_all,[All],7620.0,7.0992025,42.44949402,76.67770208
EU,Europe,BEL,Belgium,1990,All,Age_all,[All],6803.0,6.53317968,36.91858307,68.25250316
EU,Europe,BEL,Belgium,1991,All,Age_all,[All],7225.0,6.93717655,38.96397408,72.21750212
EU,Europe,BEL,Belgium,1992,All,Age_all,[All],7064.0,6.77927063,37.5436158,70.32214391
