Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
AS,Asia,KAZ,Kazakhstan,1990,All,Age_all,[All],17325.0,13.45244473,108.97002639,103.93108454
AS,Asia,KAZ,Kazakhstan,1991,All,Age_all,[All],18118.0,13.46342478,112.48486044,107.80481129
AS,Asia,KAZ,Kazakhstan,1992,All,Age_all,[All],18669.0,13.55724193,115.477327,110.02669778
AS,Asia,KAZ,Kazakhstan,1993,All,Age_all,[All],22612.0,14.4654772,138.64177332,132.09409923
AS,Asia,KAZ,Kazakhstan,1994,All,Age_all,[All],21120.0,13.15142194,130.58875694,124.97189316
AS,Asia,KAZ,Kazakhstan,1995,All,Age_all,[All],23270.0,13.77868833,148.18471812,140.69264069
AS,Asia,KAZ,Kazakhstan,1996,All,Age_all,[All],23168.0,13.95427277,153.31460591,145.51941159
AS,Asia,KAZ,Kazakhstan,1997,All,Age_all,[All],21680.0,13.5383232,144.38003046,137.63943294
AS,Asia,KAZ,Kazakhstan,1998,All,Age_all,[All],20899.0,13.54316523,144.82739044,138.65189412
AS,Asia,KAZ,Kazakhstan,1999,All,Age_all,[All],17750.0,12.17487928,123.26326402,118.91283522
AS,Asia,KAZ,Kazakhstan,2000,All,Age_all,[All],20921.0,14.05461691,144.16211171,140.70193323
AS,Asia,KAZ,Kazakhstan,2001,All,Age_all,[All],21614.0,14.64889154,148.08560638,145.43895393
AS,Asia,KAZ,Kazakhstan,2002,All,Age_all,[All],20693.0,13.91593813,140.06878117,139.30709179
AS,Asia,KAZ,Kazakhstan,2003,All,Age_all,[All],21326.0,13.73195451,141.02222013,143.04094341
AS,Asia,KAZ,Kazakhstan,2004,All,Age_all,[All],22128.0,14.53399015,145.25784305,147.39240731
AS,Asia,KAZ,Kazakhstan,2005,All,Age_all,[All],22403.0,14.25861926,145.63546011,147.90359218
AS,Asia,KAZ,Kazakhstan,2006,All,Age_all,[All],23005.0,14.63329305,147.04243144,150.28007424
AS,Asia,KAZ,Kazakhstan,2007,All,Age_all,[All],22488.0,14.20647656,141.50182697,145.23198886
AS,Asia,KAZ,Kazakhstan,2008,All,Age_all,[All],19693.0,12.89602242,122.53803962,125.64120526
AS,Asia,KAZ,Kazakhstan,2009,All,Age_all,[All],17258.0,12.08729636,105.81576482,108.37090177
AS,Asia,KAZ,Kazakhstan,2010,All,Age_all,[All],17746.0,12.16537673,106.75790155,108.71584871
AS,Asia,KAZ,Kazakhstan,2011,All,Age_all,[All],16990.0,11.78249201,100.66522273,102.66620323
AS,Asia,KAZ,Kazakhstan,2012,All,Age_all,[All],16497.0,11.54605263,96.77822854,98.24655771
AS,Asia,KAZ,Kazakhstan,2013,All,Age_all,[All],15305.0,11.23212071,88.51329463,89.84298229
AS,Asia,KAZ,Kazakhstan,2014,All,Age_all,[All],13941.0,10.56977141,79.88244493,80.63457286
AS,Asia,KAZ,Kazakhstan,2015,All,Age_all,[All],13446.0,10.26185043,76.03671957,76.64103644
AS,Asia,KAZ,Kazakhstan,2016,All,Age_all,[All],12567.0,9.57624342,70.4342815,70.50465501
AS,Asia,KAZ,Kazakhstan,2017,All,Age_all,[All],11816.0,9.15905092,65.56314156,65.50696897
AS,Asia,KAZ,Kazakhstan,2018,All,Age_all,[All],11531.0,8.83953759,63.31193299,63.09211438
AS,Asia,KAZ,Kazakhstan,2019,All,Age_all,[All],11386.0,8.55267111,61.85067104,61.5004921
AS,Asia,KAZ,Kazakhstan,2020,All,Age_all,[All],10227.0,6.33906268,54.96277023,54.52752396
AS,Asia,KOR,Republic of Korea,1985,All,Age_all,[All],23209.0,11.60090372,62.36573178,57.42002044
AS,Asia,KOR,Republic of Korea,1986,All,Age_all,[All],23095.0,12.04231888,60.5838394,55.55862945
AS,Asia,KOR,Republic of Korea,1987,All,Age_all,[All],25532.0,13.16394609,66.80213974,61.41205391
AS,Asia,KOR,Republic of Korea,1988,All,Age_all,[All],26172.0,13.76068646,67.06113068,62.26802946
AS,Asia,KOR,Republic of Korea,1989,All,Age_all,[All],28088.0,14.8619261,71.0960075,66.16881434
AS,Asia,KOR,Republic of Korea,1990,All,Age_all,[All],29491.0,15.43990995,74.4430599,68.7928191
AS,Asia,KOR,Republic of Korea,1991,All,Age_all,[All],31261.0,15.65609772,77.95960323,72.24919861
AS,Asia,KOR,Republic of Korea,1992,All,Age_all,[All],32030.0,15.37523641,78.22625192,73.35663279
AS,Asia,KOR,Republic of Korea,1993,All,Age_all,[All],32178.0,14.81805539,77.80951531,73.03869385
AS,Asia,KOR,Republic of Korea,1994,All,Age_all,[All],32016.0,13.87914703,75.89237528,72.02197372
AS,Asia,KOR,Republic of Korea,1995,All,Age_all,[All],34502.0,14.20782579,78.80103218,75.66244663
AS,Asia,KOR,Republic of Korea,1996,All,Age_all,[All],34823.0,14.44044968,77.64325869,75.60077027
AS,Asia,KOR,Republic of Korea,1997,All,Age_all,[All],32933.0,13.45890565,72.49276251,70.86221105
AS,Asia,KOR,Republic of Korea,1998,All,Age_all,[All],32436.0,13.19475236,70.68001101,69.25249748
AS,Asia,KOR,Republic of Korea,1999,All,Age_all,[All],30129.0,12.16183487,64.89730456,63.88256921
AS,Asia,KOR,Republic of Korea,2000,All,Age_all,[All],29064.0,11.68448983,61.71999138,61.1434494
AS,Asia,KOR,Republic of Korea,2001,All,Age_all,[All],28843.0,11.82996805,61.17503244,60.2438943
AS,Asia,KOR,Republic of Korea,2002,All,Age_all,[All],28955.0,11.69785556,60.47501469,60.16530113
AS,Asia,KOR,Republic of Korea,2003,All,Age_all,[All],31683.0,12.85507358,64.20595329,65.58488624
AS,Asia,KOR,Republic of Korea,2004,All,Age_all,[All],30679.0,12.45999513,60.48557052,63.27482998
AS,Asia,KOR,Republic of Korea,2005,All,Age_all,[All],31073.0,12.63777382,59.78416262,63.82715623
AS,Asia,KOR,Republic of Korea,2006,All,Age_all,[All],29693.0,12.16118806,55.71859637,60.73799497
AS,Asia,KOR,Republic of Korea,2007,All,Age_all,[All],30291.0,12.28933553,55.33886108,61.65434916
AS,Asia,KOR,Republic of Korea,2008,All,Age_all,[All],30399.0,12.35164335,53.92078442,61.53064789
AS,Asia,KOR,Republic of Korea,2009,All,Age_all,[All],32613.0,13.2067449,56.1737111,65.67686379
AS,Asia,KOR,Republic of Korea,2010,All,Age_all,[All],32589.0,12.75973454,54.43201579,65.33505043
AS,Asia,KOR,Republic of Korea,2011,All,Age_all,[All],32393.0,12.58488865,52.62718174,64.64188028
AS,Asia,KOR,Republic of Korea,2012,All,Age_all,[All],31091.0,11.63493887,49.06128943,61.75548574
AS,Asia,KOR,Republic of Korea,2013,All,Age_all,[All],30940.0,11.62035177,47.28903124,61.19588932
AS,Asia,KOR,Republic of Korea,2014,All,Age_all,[All],29284.0,10.93943786,43.73819502,57.68750636
AS,Asia,KOR,Republic of Korea,2015,All,Age_all,[All],28695.0,10.40069592,41.47644088,56.31802028
AS,Asia,KOR,Republic of Korea,2016,All,Age_all,[All],28060.0,9.99191673,39.67651203,54.89800177
AS,Asia,KOR,Republic of Korea,2017,All,Age_all,[All],27018.0,9.46227069,37.32714074,52.73790499
AS,Asia,KOR,Republic of Korea,2018,All,Age_all,[All],27882.0,9.33070076,37.75878964,54.34994487
AS,Asia,KOR,Republic of Korea,2019,All,Age_all,[All],27167.0,9.2057199,36.38469162,52.91851029
AS,Asia,KWT,Kuwait,1972,All,Age_all,[All],550.0,13.25620631,110.24534465,64.56035572
AS,Asia,KWT,Kuwait,1975,All,Age_all,[All],614.0,12.85056509,69.49300316,61.7147452
AS,Asia,KWT,Kuwait,1976,All,Age_all,[All],557.0,11.95022527,68.90945092,52.35946607
AS,Asia,KWT,Kuwait,1977,All,Age_all,[All],687.0,12.80521901,80.66907514,60.36906854
AS,Asia,KWT,Kuwait,1978,All,Age_all,[All],731.0,14.8095624,80.38750294,60.35336856
AS,Asia,KWT,Kuwait,1979,All,Age_all,[All],736.0,14.63802705,68.27968022,57.05426357
AS,Asia,KWT,Kuwait,1980,All,Age_all,[All],679.0,13.76723439,70.40163148,50.03684598
AS,Asia,KWT,Kuwait,1981,All,Age_all,[All],725.0,15.4980761,62.61423582,50.62495636
AS,Asia,KWT,Kuwait,1982,All,Age_all,[All],838.0,16.78685897,65.04343157,53.54290461
AS,Asia,KWT,Kuwait,1983,All,Age_all,[All],693.0,14.88721805,72.94973819,44.26135275
AS,Asia,KWT,Kuwait,1984,All,Age_all,[All],730.0,16.06514085,59.87965138,40.85973357
AS,Asia,KWT,Kuwait,1985,All,Age_all,[All],765.0,16.24203822,63.6706931,44.68196951
AS,Asia,KWT,Kuwait,1986,All,Age_all,[All],677.0,15.44604152,49.63117148,37.81066741
AS,Asia,KWT,Kuwait,1987,All,Age_all,[All],588.0,13.71588523,45.11163398,31.40186916
AS,Asia,KWT,Kuwait,1993,All,Age_all,[All],605.0,17.58209823,52.86309267,42.21322914
AS,Asia,KWT,Kuwait,1994,All,Age_all,[All],570.0,16.45496536,39.62523332,35.18301339
AS,Asia,KWT,Kuwait,1995,All,Age_all,[All],573.0,15.15472097,42.60816039,33.89529725
AS,Asia,KWT,Kuwait,1996,All,Age_all,[All],545.0,14.29695698,38.60832818,31.0718358
AS,Asia,KWT,Kuwait,1997,All,Age_all,[All],597.0,14.86183719,42.14221833,32.99618637
AS,Asia,KWT,Kuwait,1998,All,Age_all,[All],606.0,14.3772242,33.34059541,29.89487954
AS,Asia,KWT,Kuwait,1999,All,Age_all,[All],662.0,15.81462016,36.19452414,31.41609719
AS,Asia,KWT,Kuwait,2000,All,Age_all,[All],659.0,15.59025313,38.65622412,30.09588668
AS,Asia,KWT,Kuwait,2001,All,Age_all,[All],658.0,15.07791017,31.94709242,29.33466484
AS,Asia,KWT,Kuwait,2002,All,Age_all,[All],644.0,14.83187471,30.92582933,27.24974348
AS,Asia,KWT,Kuwait,2003,All,Age_all,[All],728.0,16.4556962,38.24607046,33.67835139
AS,Asia,KWT,Kuwait,2004,All,Age_all,[All],886.0,18.48529105,43.62894295,40.26372284
AS,Asia,KWT,Kuwait,2005,All,Age_all,[All],832.0,17.39130435,41.5025887,36.6487857
AS,Asia,KWT,Kuwait,2006,All,Age_all,[All],846.0,16.12349914,37.47176522,35.64098157
AS,Asia,KWT,Kuwait,2007,All,Age_all,[All],881.0,16.64462498,27.99903754,26.47127401
AS,Asia,KWT,Kuwait,2008,All,Age_all,[All],849.0,14.89212419,27.1165584,23.32144004
AS,Asia,KWT,Kuwait,2009,All,Age_all,[All],856.0,14.42291491,28.79458846,24.86243608
AS,Asia,KWT,Kuwait,2010,All,Age_all,[All],692.0,12.70190896,22.31030211,19.40311858
AS,Asia,KWT,Kuwait,2011,All,Age_all,[All],740.0,13.86027346,22.44613894,20.37439885
AS,Asia,KWT,Kuwait,2012,All,Age_all,[All],895.0,15.04201681,27.95932545,23.51152971
AS,Asia,KWT,Kuwait,2013,All,Age_all,[All],822.0,13.91098325,23.02326593,21.12063195
AS,Asia,KWT,Kuwait,2014,All,Age_all,[All],912.0,15.12187034,25.7147848,22.57735902
AS,Asia,KWT,Kuwait,2015,All,Age_all,[All],916.0,14.13362135,27.50674763,22.67638252
AS,Asia,KWT,Kuwait,2016,All,Age_all,[All],870.0,13.72672767,25.0869359,20.09094965
AS,Asia,KWT,Kuwait,2017,All,Age_all,[All],858.0,12.84623447,21.75147595,19.33481913
AS,Asia,KWT,Kuwait,2018,All,Age_all,[All],839.0,12.32554723,24.13678902,18.38312223
AS,Asia,KWT,Kuwait,2019,All,Age_all,[All],867.0,11.86695866,22.63456318,18.64111637
AS,Asia,KGZ,Kyrgyzstan,1981,All,Age_all,[All],3061.0,10.34436146,93.49639509,83.0507095
AS,Asia,KGZ,Kyrgyzstan,1982,All,Age_all,[All],3111.0,10.65629924,93.6114876,82.75476818
AS,Asia,KGZ,Kyrgyzstan,1985,All,Age_all,[All],2741.0,8.47766918,76.08379693,68.69157707
AS,Asia,KGZ,Kyrgyzstan,1986,All,Age_all,[All],2460.0,8.45854967,64.99794528,60.49279496
AS,Asia,KGZ,Kyrgyzstan,1987,All,Age_all,[All],2933.0,9.58590712,77.46458671,70.76848836
AS,Asia,KGZ,Kyrgyzstan,1988,All,Age_all,[All],3262.0,10.23244142,84.17895599,77.32606377
AS,Asia,KGZ,Kyrgyzstan,1989,All,Age_all,[All],3758.0,12.06188214,97.32547074,87.51339015
AS,Asia,KGZ,Kyrgyzstan,1990,All,Age_all,[All],4050.0,13.24395029,105.52731392,92.84731774
AS,Asia,KGZ,Kyrgyzstan,1991,All,Age_all,[All],3987.0,12.92005574,103.10141827,90.18933653
AS,Asia,KGZ,Kyrgyzstan,1992,All,Age_all,[All],3741.0,11.63101604,95.21872664,83.86764113
AS,Asia,KGZ,Kyrgyzstan,1993,All,Age_all,[All],4106.0,11.89696636,109.27658536,92.27588377
AS,Asia,KGZ,Kyrgyzstan,1994,All,Age_all,[All],4279.0,11.53089547,117.54807021,96.36519233
AS,Asia,KGZ,Kyrgyzstan,1995,All,Age_all,[All],4352.0,11.78892621,117.44575505,97.10817565
AS,Asia,KGZ,Kyrgyzstan,1996,All,Age_all,[All],3838.0,11.10468144,101.28698296,84.47604164
AS,Asia,KGZ,Kyrgyzstan,1997,All,Age_all,[All],3690.0,10.68326578,94.90537995,80.13725405
AS,Asia,KGZ,Kyrgyzstan,1998,All,Age_all,[All],3679.0,10.63417736,91.86356705,78.82839451
AS,Asia,KGZ,Kyrgyzstan,1999,All,Age_all,[All],3567.0,10.85811695,86.95486758,73.74710552
AS,Asia,KGZ,Kyrgyzstan,2000,All,Age_all,[All],3080.0,9.02881599,72.4231072,63.01725814
AS,Asia,KGZ,Kyrgyzstan,2001,All,Age_all,[All],2922.0,8.94206935,68.07385951,59.30528787
AS,Asia,KGZ,Kyrgyzstan,2002,All,Age_all,[All],3148.0,8.93429828,72.83020862,63.39827226
AS,Asia,KGZ,Kyrgyzstan,2003,All,Age_all,[All],3288.0,9.14730839,75.58252696,65.61768836
AS,Asia,KGZ,Kyrgyzstan,2004,All,Age_all,[All],3243.0,9.24932976,73.55350298,64.02729936
AS,Asia,KGZ,Kyrgyzstan,2005,All,Age_all,[All],3304.0,8.9316609,73.22258756,64.58486048
AS,Asia,KGZ,Kyrgyzstan,2006,All,Age_all,[All],3316.0,8.59780129,71.74289914,64.21122628
AS,Asia,KGZ,Kyrgyzstan,2007,All,Age_all,[All],3284.0,8.60113669,69.72745833,63.06846116
AS,Asia,KGZ,Kyrgyzstan,2008,All,Age_all,[All],3353.0,8.89130492,69.60189978,63.86500009
AS,Asia,KGZ,Kyrgyzstan,2009,All,Age_all,[All],3092.0,8.61329322,62.84209579,57.43713355
AS,Asia,KGZ,Kyrgyzstan,2010,All,Age_all,[All],3561.0,9.84408691,71.31339714,65.36391604
AS,Asia,KGZ,Kyrgyzstan,2011,All,Age_all,[All],3269.0,9.09546201,64.66759645,59.27734945
AS,Asia,KGZ,Kyrgyzstan,2013,All,Age_all,[All],2865.0,8.21387615,54.39704456,50.08870859
AS,Asia,KGZ,Kyrgyzstan,2012,All,Age_all,[All],3139.0,8.67462555,61.43872228,55.97849028
AS,Asia,KGZ,Kyrgyzstan,2014,All,Age_all,[All],2785.0,7.83381621,52.03782363,47.72254643
AS,Asia,KGZ,Kyrgyzstan,2015,All,Age_all,[All],2778.0,7.98069465,50.65604922,46.63209043
AS,Asia,KGZ,Kyrgyzstan,2016,All,Age_all,[All],2488.0,7.43241225,44.12660476,40.13896989
AS,Asia,KGZ,Kyrgyzstan,2017,All,Age_all,[All],2559.0,7.71573298,45.23506365,41.28441477
AS,Asia,KGZ,Kyrgyzstan,2018,All,Age_all,[All],2256.0,6.83864318,39.41976502,35.67861726
AS,Asia,KGZ,Kyrgyzstan,2019,All,Age_all,[All],2256.0,6.77579216,38.35474227,34.94145061
EU,Europe,LVA,Latvia,1980,All,Age_all,[All],3768.0,11.73831776,140.16847621,150.01791615
EU,Europe,LVA,Latvia,1981,All,Age_all,[All],3683.0,11.47709567,136.90130737,146.17979758
EU,Europe,LVA,Latvia,1982,All,Age_all,[All],3607.0,11.54831274,132.33926715,142.5072103
EU,Europe,LVA,Latvia,1983,All,Age_all,[All],3748.0,11.59330632,136.86274565,147.20553003
EU,Europe,LVA,Latvia,1984,All,Age_all,[All],3584.0,10.72861163,129.37157071,139.89071038
EU,Europe,LVA,Latvia,1985,All,Age_all,[All],3056.0,8.94456477,109.05689627,118.50013572
EU,Europe,LVA,Latvia,1986,All,Age_all,[All],2718.0,8.67594484,96.67344827,104.5424824
EU,Europe,LVA,Latvia,1987,All,Age_all,[All],2638.0,8.20528771,91.87478867,100.43402117
EU,Europe,LVA,Latvia,1988,All,Age_all,[All],2933.0,9.0466056,101.57769554,110.52076268
EU,Europe,LVA,Latvia,1989,All,Age_all,[All],3489.0,10.70770931,120.98075203,130.6741573
EU,Europe,LVA,Latvia,1990,All,Age_all,[All],3728.0,10.70895094,129.13077577,139.58887183
EU,Europe,LVA,Latvia,1991,All,Age_all,[All],4185.0,12.03346943,145.66573899,157.1890024
EU,Europe,LVA,Latvia,1992,All,Age_all,[All],4465.0,12.60231442,156.46522152,169.66864265
EU,Europe,LVA,Latvia,1993,All,Age_all,[All],5490.0,13.99474878,193.27140906,212.29698376
EU,Europe,LVA,Latvia,1994,All,Age_all,[All],6009.0,14.39040161,214.06621558,235.85979511
EU,Europe,LVA,Latvia,1995,All,Age_all,[All],5194.0,13.341553,186.12460588,206.46340979
EU,Europe,LVA,Latvia,1996,All,Age_all,[All],3726.0,10.85664336,135.36637459,149.59649898
EU,Europe,LVA,Latvia,1997,All,Age_all,[All],3742.0,11.15915665,136.08432452,151.55319752
EU,Europe,LVA,Latvia,1998,All,Age_all,[All],3720.0,10.87719298,136.33036955,151.89873418
EU,Europe,LVA,Latvia,1999,All,Age_all,[All],3674.0,11.18621362,132.51891291,151.08150341
EU,Europe,LVA,Latvia,2000,All,Age_all,[All],3493.0,10.8461419,127.48460616,147.53648286
EU,Europe,LVA,Latvia,2001,All,Age_all,[All],3456.0,10.47558425,127.78760923,147.87114331
EU,Europe,LVA,Latvia,2002,All,Age_all,[All],3454.0,10.62834636,128.81370494,149.51261226
EU,Europe,LVA,Latvia,2003,All,Age_all,[All],3137.0,9.67105466,115.39741766,137.10934
EU,Europe,LVA,Latvia,2004,All,Age_all,[All],2907.0,9.07275054,108.56145569,128.4508745
EU,Europe,LVA,Latvia,2005,All,Age_all,[All],2938.0,8.96360253,110.0653113,131.23107523
EU,Europe,LVA,Latvia,2006,All,Age_all,[All],2886.0,8.7150838,106.11092153,130.09628297
EU,Europe,LVA,Latvia,2007,All,Age_all,[All],2606.0,7.88359148,96.79284564,118.43704907
EU,Europe,LVA,Latvia,2008,All,Age_all,[All],2284.0,7.36038155,85.77122747,104.89950499
EU,Europe,LVA,Latvia,2009,All,Age_all,[All],1953.0,6.52369977,73.94806187,91.19056213
EU,Europe,LVA,Latvia,2010,All,Age_all,[All],1968.0,6.5427707,75.2959363,93.8235231
EU,Europe,LVA,Latvia,2011,All,Age_all,[All],1746.0,6.11558669,66.73025997,84.76925624
EU,Europe,LVA,Latvia,2012,All,Age_all,[All],1746.0,6.00949955,66.94163194,85.82724735
EU,Europe,LVA,Latvia,2013,All,Age_all,[All],1678.0,5.84933942,63.70818573,83.37279215
EU,Europe,LVA,Latvia,2014,All,Age_all,[All],1746.0,6.19126981,68.59625239,87.57226216
EU,Europe,LVA,Latvia,2015,All,Age_all,[All],1618.0,5.74064219,61.46672443,81.81936328
EU,Europe,LVA,Latvia,2016,All,Age_all,[All],1544.0,5.47226652,58.86416999,78.79412331
EU,Europe,LVA,Latvia,2017,All,Age_all,[All],1514.0,5.31993394,57.44124125,77.95091049
EU,Europe,LVA,Latvia,2018,All,Age_all,[All],1451.0,5.08587452,54.06347183,75.29159277
EU,Europe,LVA,Latvia,2019,All,Age_all,[All],1287.0,4.68136185,49.40571701,67.24765084
EU,Europe,LVA,Latvia,2020,All,Age_all,[All],1317.0,4.6066669,50.89126731,69.29941293
AS,Asia,LBN,Lebanon,2019,All,Age_all,[All],1034.0,5.57592752,15.6465524,15.08231164
EU,Europe,LTU,Lithuania,1981,All,Age_all,[All],4600.0,12.92897496,129.67048018,133.99749483
EU,Europe,LTU,Lithuania,1982,All,Age_all,[All],4457.0,12.71974886,124.60979708,128.92308582
EU,Europe,LTU,Lithuania,1985,All,Age_all,[All],4203.0,10.73042457,113.08540272,118.57807871
EU,Europe,LTU,Lithuania,1986,All,Age_all,[All],3536.0,9.88040684,93.9436476,98.80130766
EU,Europe,LTU,Lithuania,1987,All,Age_all,[All],3564.0,9.6540889,92.74203613,98.55377043
EU,Europe,LTU,Lithuania,1988,All,Age_all,[All],3952.0,10.49695875,102.63841996,108.13473062
EU,Europe,LTU,Lithuania,1989,All,Age_all,[All],4349.0,11.39973788,111.88095733,118.04286077
EU,Europe,LTU,Lithuania,1990,All,Age_all,[All],4461.0,11.21981891,113.40295016,120.6380267
EU,Europe,LTU,Lithuania,1991,All,Age_all,[All],5241.0,12.77887499,134.09216253,141.49056163
EU,Europe,LTU,Lithuania,1992,All,Age_all,[All],5212.0,12.57266916,132.97067134,140.86048677
EU,Europe,LTU,Lithuania,1993,All,Age_all,[All],6248.0,13.55108769,158.44478432,169.66213936
EU,Europe,LTU,Lithuania,1994,All,Age_all,[All],6918.0,14.88189993,177.33336822,189.16400339
EU,Europe,LTU,Lithuania,1995,All,Age_all,[All],6539.0,14.43296694,168.144251,180.18231507
EU,Europe,LTU,Lithuania,1996,All,Age_all,[All],5848.0,13.63297277,151.00895894,162.37169291
EU,Europe,LTU,Lithuania,1997,All,Age_all,[All],5443.0,13.22946795,141.37725098,152.24587135
EU,Europe,LTU,Lithuania,1998,All,Age_all,[All],4914.0,12.05682459,127.49309768,138.44858695
EU,Europe,LTU,Lithuania,1999,All,Age_all,[All],4910.0,12.27407944,127.67141072,139.32089717
EU,Europe,LTU,Lithuania,2000,All,Age_all,[All],4693.0,12.05837766,122.06073442,134.10349258
EU,Europe,LTU,Lithuania,2001,All,Age_all,[All],5018.0,12.42109953,129.95863203,144.5768692
EU,Europe,LTU,Lithuania,2002,All,Age_all,[All],4831.0,11.76227113,124.4797608,140.31094951
EU,Europe,LTU,Lithuania,2003,All,Age_all,[All],4763.0,11.61990729,121.92170118,139.46421497
EU,Europe,LTU,Lithuania,2004,All,Age_all,[All],4619.0,11.17319787,118.51382126,136.77516786
EU,Europe,LTU,Lithuania,2005,All,Age_all,[All],5069.0,11.57332359,130.82928876,152.56455326
EU,Europe,LTU,Lithuania,2006,All,Age_all,[All],4807.0,10.72679803,123.87221604,147.00714913
EU,Europe,LTU,Lithuania,2007,All,Age_all,[All],4701.0,10.30378748,122.39172055,145.48351218
EU,Europe,LTU,Lithuania,2008,All,Age_all,[All],4273.0,9.74858551,111.28518232,133.60510857
EU,Europe,LTU,Lithuania,2009,All,Age_all,[All],3761.0,8.94794442,97.7138777,118.90925968
EU,Europe,LTU,Lithuania,2010,All,Age_all,[All],3678.0,8.73219373,95.75366306,118.74927759
EU,Europe,LTU,Lithuania,2011,All,Age_all,[All],3362.0,8.19260667,87.55526027,111.02616644
EU,Europe,LTU,Lithuania,2012,All,Age_all,[All],3321.0,8.11226733,86.96297515,111.15302267
EU,Europe,LTU,Lithuania,2013,All,Age_all,[All],3288.0,7.92079208,86.70540176,111.16787465
EU,Europe,LTU,Lithuania,2014,All,Age_all,[All],2998.0,7.44807711,79.44999835,102.23822598
EU,Europe,LTU,Lithuania,2015,All,Age_all,[All],2826.0,6.76464956,73.31749314,97.28356472
EU,Europe,LTU,Lithuania,2016,All,Age_all,[All],2742.0,6.67055904,70.06009521,95.59899464
EU,Europe,LTU,Lithuania,2017,All,Age_all,[All],2509.0,6.25031139,62.96520575,88.70730232
EU,Europe,LTU,Lithuania,2018,All,Age_all,[All],2388.0,6.03426492,59.82530677,85.23874165
EU,Europe,LTU,Lithuania,2019,All,Age_all,[All],2173.0,5.67644523,54.25308966,77.76998766
EU,Europe,LUX,Luxembourg,1967,All,Age_all,[All],208.0,5.00722195,59.55532746,62.05250597
EU,Europe,LUX,Luxembourg,1968,All,Age_all,[All],238.0,5.78793774,68.03504844,70.72808321
EU,Europe,LUX,Luxembourg,1969,All,Age_all,[All],280.0,6.70177118,77.20934811,82.71787297
EU,Europe,LUX,Luxembourg,1970,All,Age_all,[All],319.0,7.67564966,90.99783558,93.87875221
EU,Europe,LUX,Luxembourg,1971,All,Age_all,[All],315.0,7.15583826,83.7350532,91.27789047
EU,Europe,LUX,Luxembourg,1972,All,Age_all,[All],304.0,7.37506065,80.24250141,87.30614589
EU,Europe,LUX,Luxembourg,1973,All,Age_all,[All],289.0,6.91718526,76.73618302,81.93932521
EU,Europe,LUX,Luxembourg,1974,All,Age_all,[All],287.0,6.69309701,73.6378894,80.30218243
EU,Europe,LUX,Luxembourg,1975,All,Age_all,[All],304.0,6.94857143,77.61750383,84.32732316
EU,Europe,LUX,Luxembourg,1976,All,Age_all,[All],280.0,6.23191631,70.26431701,77.56232687
EU,Europe,LUX,Luxembourg,1977,All,Age_all,[All],280.0,6.89145951,70.64304172,77.39082366
EU,Europe,LUX,Luxembourg,1978,All,Age_all,[All],299.0,7.14797992,75.15244494,83.80044843
EU,Europe,LUX,Luxembourg,1979,All,Age_all,[All],294.0,7.359199,74.29422805,81.14821971
EU,Europe,LUX,Luxembourg,1980,All,Age_all,[All],320.0,7.74068699,77.6071556,87.9846027
EU,Europe,LUX,Luxembourg,1981,All,Age_all,[All],305.0,7.33173077,75.41334627,83.65331871
EU,Europe,LUX,Luxembourg,1982,All,Age_all,[All],332.0,8.00965018,78.30443405,90.78479628
EU,Europe,LUX,Luxembourg,1983,All,Age_all,[All],283.0,6.79798222,67.94786101,77.42818058
EU,Europe,LUX,Luxembourg,1984,All,Age_all,[All],250.0,6.10053685,59.329167,68.34335703
EU,Europe,LUX,Luxembourg,1985,All,Age_all,[All],270.0,6.61764706,62.19722066,73.75034144
EU,Europe,LUX,Luxembourg,1986,All,Age_all,[All],252.0,6.27802691,58.14298082,68.62745098
EU,Europe,LUX,Luxembourg,1987,All,Age_all,[All],263.0,6.4698647,61.77825952,70.96600108
EU,Europe,LUX,Luxembourg,1988,All,Age_all,[All],288.0,7.37138469,68.17280976,77.02594277
EU,Europe,LUX,Luxembourg,1989,All,Age_all,[All],247.0,6.14733698,56.96054361,65.43046358
EU,Europe,LUX,Luxembourg,1990,All,Age_all,[All],238.0,6.20923559,55.38758836,62.33630173
EU,Europe,LUX,Luxembourg,1991,All,Age_all,[All],281.0,7.33681462,65.04869169,72.59106174
EU,Europe,LUX,Luxembourg,1992,All,Age_all,[All],260.0,6.70103093,54.72955122,66.24203822
EU,Europe,LUX,Luxembourg,1993,All,Age_all,[All],269.0,6.86925434,60.43283646,67.57096207
EU,Europe,LUX,Luxembourg,1994,All,Age_all,[All],263.0,7.0566139,56.56388183,65.1312531
EU,Europe,LUX,Luxembourg,1995,All,Age_all,[All],242.0,6.54054054,50.70626019,59.06761045
EU,Europe,LUX,Luxembourg,1996,All,Age_all,[All],243.0,6.32977338,50.62963774,58.46968239
EU,Europe,LUX,Luxembourg,1997,All,Age_all,[All],225.0,5.97450876,45.51820465,53.44418052
EU,Europe,LUX,Luxembourg,1998,All,Age_all,[All],211.0,5.63718942,38.11461922,49.47651038
EU,Europe,LUX,Luxembourg,1999,All,Age_all,[All],211.0,5.84163898,37.63075561,48.79030114
EU,Europe,LUX,Luxembourg,2000,All,Age_all,[All],236.0,6.51393872,41.77581143,53.78181901
