Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,LTU,Lithuania,2018,All,Age_all,[All],1386.0,3.50229949,25.99980725,49.47273699
EU,Europe,LTU,Lithuania,2019,All,Age_all,[All],1317.0,3.440349,24.75628804,47.13441037
EU,Europe,LUX,Luxembourg,1967,All,Age_all,[All],286.0,6.88493019,82.22823154,85.3221957
EU,Europe,LUX,Luxembourg,1968,All,Age_all,[All],228.0,5.54474708,63.64192317,67.75631501
EU,Europe,LUX,Luxembourg,1969,All,Age_all,[All],192.0,4.59550024,54.60042919,56.72082718
EU,Europe,LUX,Luxembourg,1970,All,Age_all,[All],208.0,5.00481232,61.20161694,61.21247793
EU,Europe,LUX,Luxembourg,1971,All,Age_all,[All],169.0,3.83916402,46.59259983,48.97131266
EU,Europe,LUX,Luxembourg,1972,All,Age_all,[All],137.0,3.32362931,38.21714921,39.34520391
EU,Europe,LUX,Luxembourg,1973,All,Age_all,[All],133.0,3.18334131,38.81845624,37.70910122
EU,Europe,LUX,Luxembourg,1974,All,Age_all,[All],187.0,4.36100746,48.10001653,52.32232792
EU,Europe,LUX,Luxembourg,1975,All,Age_all,[All],154.0,3.52,40.68887886,42.7184466
EU,Europe,LUX,Luxembourg,1976,All,Age_all,[All],189.0,4.20654351,48.62886327,52.35457064
EU,Europe,LUX,Luxembourg,1977,All,Age_all,[All],91.0,2.23972434,20.95741503,25.15201769
EU,Europe,LUX,Luxembourg,1978,All,Age_all,[All],119.0,2.8448482,29.99322186,33.35201794
EU,Europe,LUX,Luxembourg,1979,All,Age_all,[All],85.0,2.12765957,21.23305018,23.46121998
EU,Europe,LUX,Luxembourg,1980,All,Age_all,[All],122.0,2.95113691,28.25248736,33.54412978
EU,Europe,LUX,Luxembourg,1981,All,Age_all,[All],140.0,3.36538462,31.9453262,38.39824465
EU,Europe,LUX,Luxembourg,1982,All,Age_all,[All],119.0,2.87092883,28.93895667,32.54033361
EU,Europe,LUX,Luxembourg,1983,All,Age_all,[All],135.0,3.24285371,30.60191308,36.93570451
EU,Europe,LUX,Luxembourg,1984,All,Age_all,[All],128.0,3.12347487,27.43959308,34.9917988
EU,Europe,LUX,Luxembourg,1985,All,Age_all,[All],125.0,3.06372549,24.69754967,34.14367659
EU,Europe,LUX,Luxembourg,1986,All,Age_all,[All],132.0,3.28849028,27.22588413,35.94771242
EU,Europe,LUX,Luxembourg,1987,All,Age_all,[All],117.0,2.87822878,25.69255399,31.57042634
EU,Europe,LUX,Luxembourg,1988,All,Age_all,[All],90.0,2.30355772,17.70149927,24.07060711
EU,Europe,LUX,Luxembourg,1989,All,Age_all,[All],133.0,3.31010453,25.2372595,35.23178808
EU,Europe,LUX,Luxembourg,1990,All,Age_all,[All],107.0,2.79154709,20.24634431,28.02514405
EU,Europe,LUX,Luxembourg,1991,All,Age_all,[All],99.0,2.5848564,19.35167727,25.57478688
EU,Europe,LUX,Luxembourg,1992,All,Age_all,[All],114.0,2.93814433,19.08294219,29.04458599
EU,Europe,LUX,Luxembourg,1993,All,Age_all,[All],127.0,3.24310521,19.54110591,31.90153228
EU,Europe,LUX,Luxembourg,1994,All,Age_all,[All],111.0,2.9782667,18.16662245,27.48885587
EU,Europe,LUX,Luxembourg,1995,All,Age_all,[All],94.0,2.54054054,14.01346221,22.94361728
EU,Europe,LUX,Luxembourg,1996,All,Age_all,[All],111.0,2.89137796,16.84348683,26.70837344
EU,Europe,LUX,Luxembourg,1997,All,Age_all,[All],120.0,3.18640467,17.77129056,28.50356295
EU,Europe,LUX,Luxembourg,1998,All,Age_all,[All],155.0,4.14106332,23.84759429,36.34530384
EU,Europe,LUX,Luxembourg,1999,All,Age_all,[All],180.0,4.9833887,25.063409,41.62205784
EU,Europe,LUX,Luxembourg,2000,All,Age_all,[All],133.0,3.67099089,18.78600249,30.30924546
EU,Europe,LUX,Luxembourg,2001,All,Age_all,[All],157.0,4.37691664,22.22431758,35.53644183
EU,Europe,LUX,Luxembourg,2002,All,Age_all,[All],224.0,6.21704135,30.82308119,50.20350349
EU,Europe,LUX,Luxembourg,2003,All,Age_all,[All],283.0,7.20101781,38.4403646,62.66052608
EU,Europe,LUX,Luxembourg,2004,All,Age_all,[All],205.0,5.98714953,27.40394979,44.7492731
EU,Europe,LUX,Luxembourg,2005,All,Age_all,[All],230.0,6.60729675,28.66508203,49.44450177
EU,Europe,LUX,Luxembourg,2006,All,Age_all,[All],212.0,5.85150428,25.68190217,44.85348567
EU,Europe,LUX,Luxembourg,2007,All,Age_all,[All],232.0,6.28555947,26.98719803,48.33272917
EU,Europe,LUX,Luxembourg,2008,All,Age_all,[All],203.0,5.9114735,22.73195165,41.54209155
EU,Europe,LUX,Luxembourg,2009,All,Age_all,[All],232.0,6.57223796,25.67404921,46.60571764
EU,Europe,LUX,Luxembourg,2010,All,Age_all,[All],201.0,5.55095278,22.06556493,39.64762923
EU,Europe,LUX,Luxembourg,2011,All,Age_all,[All],213.0,5.72272972,22.02200043,41.09208485
EU,Europe,LUX,Luxembourg,2012,All,Age_all,[All],188.0,5.05240527,18.08801292,35.40749697
EU,Europe,LUX,Luxembourg,2013,All,Age_all,[All],197.0,5.36638518,19.28417795,36.25588928
EU,Europe,LUX,Luxembourg,2014,All,Age_all,[All],155.0,4.18353576,15.17625054,27.86171244
EU,Europe,LUX,Luxembourg,2015,All,Age_all,[All],199.0,5.18364157,16.44369908,34.93655241
EU,Europe,LUX,Luxembourg,2016,All,Age_all,[All],187.0,4.84707102,17.18929611,32.05029325
EU,Europe,LUX,Luxembourg,2017,All,Age_all,[All],218.0,5.4336989,18.31285697,36.55657213
EU,Europe,LUX,Luxembourg,2018,All,Age_all,[All],260.0,6.49350649,28.21910369,42.76671006
EU,Europe,LUX,Luxembourg,2019,All,Age_all,[All],232.0,5.78842315,18.56281227,37.41908325
AS,Asia,MDV,Maldives,2000,All,Age_all,[All],69.0,6.92771084,43.57482427,24.69595344
AS,Asia,MDV,Maldives,2001,All,Age_all,[All],90.0,8.52272727,44.2779908,31.43489833
AS,Asia,MDV,Maldives,2002,All,Age_all,[All],127.0,11.73752311,70.41303104,43.1699673
AS,Asia,MDV,Maldives,2003,All,Age_all,[All],68.0,6.75944334,34.51390584,22.46574799
AS,Asia,MDV,Maldives,2004,All,Age_all,[All],111.0,11.20080727,61.9968643,35.660932
AS,Asia,MDV,Maldives,2005,All,Age_all,[All],27.0,2.71356784,13.02620284,8.44784861
AS,Asia,MDV,Maldives,2007,All,Age_all,[All],122.0,10.9025916,58.10253801,36.39954769
AS,Asia,MDV,Maldives,2008,All,Age_all,[All],158.0,14.8217636,70.80460817,46.00351723
AS,Asia,MDV,Maldives,2010,All,Age_all,[All],118.0,10.34180543,41.99569027,32.26388578
AS,Asia,MDV,Maldives,2011,All,Age_all,[All],102.0,8.62944162,35.81152567,26.80718538
AS,Asia,MDV,Maldives,2012,All,Age_all,[All],104.0,8.67389491,38.70625931,26.18084418
AS,Asia,MDV,Maldives,2013,All,Age_all,[All],94.0,8.23838738,35.20758095,22.61828279
AS,Asia,MDV,Maldives,2014,All,Age_all,[All],119.0,10.2852204,44.74928108,27.35537855
AS,Asia,MDV,Maldives,2015,All,Age_all,[All],120.0,10.30042918,41.30819853,26.37855424
AS,Asia,MDV,Maldives,2016,All,Age_all,[All],153.0,12.14285714,55.35911794,32.17584414
AS,Asia,MDV,Maldives,2017,All,Age_all,[All],146.0,11.76470588,48.71381146,29.41164621
AS,Asia,MDV,Maldives,2018,All,Age_all,[All],129.0,9.91544965,41.28077667,25.01473737
AS,Asia,MDV,Maldives,2019,All,Age_all,[All],193.0,17.04946996,65.48829359,36.3497334
EU,Europe,MLT,Malta,1965,All,Age_all,[All],258.0,8.59713429,83.27104784,80.85239737
EU,Europe,MLT,Malta,1967,All,Age_all,[All],201.0,6.82744565,70.71651651,63.08851224
EU,Europe,MLT,Malta,1968,All,Age_all,[All],168.0,5.82726327,58.87631917,52.61509552
EU,Europe,MLT,Malta,1969,All,Age_all,[All],181.0,5.98544974,61.04145347,56.08924698
EU,Europe,MLT,Malta,1970,All,Age_all,[All],203.0,6.61237785,66.27385666,62.34643735
EU,Europe,MLT,Malta,1971,All,Age_all,[All],175.0,5.66343042,59.63867238,53.76344086
EU,Europe,MLT,Malta,1972,All,Age_all,[All],147.0,5.0900277,47.47293619,46.02379462
EU,Europe,MLT,Malta,1973,All,Age_all,[All],166.0,5.54442218,62.10628312,55.66733736
EU,Europe,MLT,Malta,1974,All,Age_all,[All],137.0,4.85471297,49.11509244,45.97315436
EU,Europe,MLT,Malta,1975,All,Age_all,[All],119.0,3.95480226,43.52250194,39.75943869
EU,Europe,MLT,Malta,1976,All,Age_all,[All],130.0,4.26089807,46.39856781,42.91845494
EU,Europe,MLT,Malta,1977,All,Age_all,[All],99.0,3.35365854,35.24195776,32.04920686
EU,Europe,MLT,Malta,1978,All,Age_all,[All],124.0,3.66863905,45.7067467,39.82016699
EU,Europe,MLT,Malta,1979,All,Age_all,[All],98.0,3.19947764,34.90653968,31.08150967
EU,Europe,MLT,Malta,1980,All,Age_all,[All],123.0,3.72614359,45.65508719,38.67924528
EU,Europe,MLT,Malta,1981,All,Age_all,[All],106.0,3.37902455,40.06090883,33.125
EU,Europe,MLT,Malta,1982,All,Age_all,[All],107.0,3.45607235,31.35479942,32.80196199
EU,Europe,MLT,Malta,1983,All,Age_all,[All],107.0,3.33541147,32.12615769,32.50303767
EU,Europe,MLT,Malta,1984,All,Age_all,[All],60.0,2.04848071,18.92723381,18.07228916
EU,Europe,MLT,Malta,1985,All,Age_all,[All],112.0,3.84219554,33.6471476,33.46280251
EU,Europe,MLT,Malta,1986,All,Age_all,[All],129.0,4.50891297,35.6098026,37.57646373
EU,Europe,MLT,Malta,1987,All,Age_all,[All],134.0,4.53315291,35.7320744,38.8969521
EU,Europe,MLT,Malta,1988,All,Age_all,[All],186.0,6.80321873,49.51832525,53.54058722
EU,Europe,MLT,Malta,1989,All,Age_all,[All],143.0,5.42282897,37.977238,40.77559167
EU,Europe,MLT,Malta,1990,All,Age_all,[All],124.0,4.57733481,32.54406972,35.0183564
EU,Europe,MLT,Malta,1991,All,Age_all,[All],122.0,4.24791086,31.22180646,34.1067934
EU,Europe,MLT,Malta,1992,All,Age_all,[All],176.0,6.06896552,45.26191519,48.7129809
EU,Europe,MLT,Malta,1993,All,Age_all,[All],134.0,4.97771174,32.09363671,36.74252811
EU,Europe,MLT,Malta,1994,All,Age_all,[All],134.0,4.96664196,33.47691842,36.42294102
EU,Europe,MLT,Malta,1995,All,Age_all,[All],170.0,6.27769572,39.59572436,45.84681769
EU,Europe,MLT,Malta,1996,All,Age_all,[All],179.0,6.47377939,42.37219175,47.98927614
EU,Europe,MLT,Malta,1997,All,Age_all,[All],172.0,5.95567867,35.61967966,45.84221748
EU,Europe,MLT,Malta,1998,All,Age_all,[All],192.0,6.30749014,38.09215556,50.86092715
EU,Europe,MLT,Malta,1999,All,Age_all,[All],204.0,6.5870197,41.91941183,53.783285
EU,Europe,MLT,Malta,2000,All,Age_all,[All],211.0,7.09720821,41.51052776,54.6902742
EU,Europe,MLT,Malta,2001,All,Age_all,[All],290.0,9.88074957,50.13290363,73.78609158
EU,Europe,MLT,Malta,2002,All,Age_all,[All],259.0,8.54503464,44.12350262,65.40932601
EU,Europe,MLT,Malta,2003,All,Age_all,[All],242.0,7.64854614,41.84376086,60.71523551
EU,Europe,MLT,Malta,2004,All,Age_all,[All],201.0,6.70223408,33.73114376,50.09133569
EU,Europe,MLT,Malta,2005,All,Age_all,[All],183.0,5.84664537,32.12009275,45.31060045
EU,Europe,MLT,Malta,2006,All,Age_all,[All],161.0,5.00621891,24.63925957,39.71827164
EU,Europe,MLT,Malta,2007,All,Age_all,[All],166.0,5.33590485,25.8111855,40.80849997
EU,Europe,MLT,Malta,2008,All,Age_all,[All],191.0,5.88960839,29.95840401,46.65033498
EU,Europe,MLT,Malta,2009,All,Age_all,[All],181.0,5.6176288,25.01478499,43.87559693
EU,Europe,MLT,Malta,2010,All,Age_all,[All],146.0,4.85049834,19.88419548,35.21789262
EU,Europe,MLT,Malta,2011,All,Age_all,[All],169.0,5.17294154,24.72037509,40.59396903
EU,Europe,MLT,Malta,2012,All,Age_all,[All],213.0,6.22807018,27.61870301,50.77388458
EU,Europe,MLT,Malta,2013,All,Age_all,[All],244.0,7.54017305,30.24308712,57.6245008
EU,Europe,MLT,Malta,2014,All,Age_all,[All],197.0,6.02446483,25.23377984,46.09038863
EU,Europe,MLT,Malta,2015,All,Age_all,[All],206.0,5.98315423,23.83788038,47.6922507
EU,Europe,MLT,Malta,2016,All,Age_all,[All],224.0,6.70056835,27.98813687,49.18644738
EU,Europe,MLT,Malta,2017,All,Age_all,[All],252.0,7.05684682,26.71577728,53.83971149
NAC,North America and the Caribbean,MTQ,Martinique,1970,All,Age_all,[All],418.0,16.46966115,121.073319,128.61103163
NAC,North America and the Caribbean,MTQ,Martinique,1971,All,Age_all,[All],260.0,11.98156682,74.58380579,79.67321724
NAC,North America and the Caribbean,MTQ,Martinique,1974,All,Age_all,[All],266.0,11.58536585,90.64859572,81.07976298
NAC,North America and the Caribbean,MTQ,Martinique,1975,All,Age_all,[All],234.0,10.68493151,84.71871066,71.37671655
NAC,North America and the Caribbean,MTQ,Martinique,1981,All,Age_all,[All],127.0,6.82062299,40.24479056,38.8387519
NAC,North America and the Caribbean,MTQ,Martinique,1982,All,Age_all,[All],133.0,7.03331571,42.8266867,40.37092686
NAC,North America and the Caribbean,MTQ,Martinique,1985,All,Age_all,[All],127.0,5.93457944,39.29920503,38.73132053
NAC,North America and the Caribbean,MTQ,Martinique,2000,All,Age_all,[All],231.0,8.58098068,43.11669325,59.68930554
NAC,North America and the Caribbean,MTQ,Martinique,2001,All,Age_all,[All],235.0,8.7004813,43.30818536,60.25841887
NAC,North America and the Caribbean,MTQ,Martinique,2002,All,Age_all,[All],225.0,8.49377123,39.74263353,57.32484076
NAC,North America and the Caribbean,MTQ,Martinique,2003,All,Age_all,[All],210.0,7.70077008,34.96239278,53.22735176
NAC,North America and the Caribbean,MTQ,Martinique,2004,All,Age_all,[All],204.0,7.70683793,34.57291577,51.50175586
NAC,North America and the Caribbean,MTQ,Martinique,2005,All,Age_all,[All],210.0,8.02445548,37.47934807,52.87142174
NAC,North America and the Caribbean,MTQ,Martinique,2006,All,Age_all,[All],187.0,7.04066265,33.60991464,47.00299361
NAC,North America and the Caribbean,MTQ,Martinique,2007,All,Age_all,[All],214.0,7.61836953,36.51789023,53.76263045
NAC,North America and the Caribbean,MTQ,Martinique,2008,All,Age_all,[All],192.0,6.88418788,30.34915103,48.28148103
NAC,North America and the Caribbean,MTQ,Martinique,2009,All,Age_all,[All],181.0,6.56272661,30.10828281,45.64195025
NAC,North America and the Caribbean,MTQ,Martinique,2010,All,Age_all,[All],236.0,8.26909601,36.72050364,59.79785285
NAC,North America and the Caribbean,MTQ,Martinique,2011,All,Age_all,[All],186.0,6.81318681,29.36261777,47.65229199
NAC,North America and the Caribbean,MTQ,Martinique,2013,All,Age_all,[All],196.0,6.7679558,28.23000219,50.96521884
NAC,North America and the Caribbean,MTQ,Martinique,2014,All,Age_all,[All],284.0,8.56970428,36.37232549,74.5136932
NAC,North America and the Caribbean,MTQ,Martinique,2015,All,Age_all,[All],210.0,6.87397709,27.81278785,55.48539149
NAC,North America and the Caribbean,MTQ,Martinique,2016,All,Age_all,[All],259.0,7.88432268,38.96682518,68.7383722
AF,Africa,MUS,Mauritius,1961,All,Age_all,[All],2612.0,40.1537279,347.50261811,397.92809263
AF,Africa,MUS,Mauritius,1962,All,Age_all,[All],2339.0,36.98023715,299.52167451,343.16314554
AF,Africa,MUS,Mauritius,1963,All,Age_all,[All],2771.0,41.30272768,392.69744008,395.01069138
AF,Africa,MUS,Mauritius,1964,All,Age_all,[All],2319.0,37.5,282.43623467,321.14665559
AF,Africa,MUS,Mauritius,1965,All,Age_all,[All],2391.0,37.73078744,274.87432675,322.62852517
AF,Africa,MUS,Mauritius,1966,All,Age_all,[All],2555.0,38.12863752,331.38162761,336.58279542
AF,Africa,MUS,Mauritius,1967,All,Age_all,[All],2585.0,39.50787101,319.85190599,334.15201655
AF,Africa,MUS,Mauritius,1968,All,Age_all,[All],2839.0,39.84002245,372.09314219,360.50793651
AF,Africa,MUS,Mauritius,1969,All,Age_all,[All],2514.0,39.11014312,321.41291122,314.76148742
AF,Africa,MUS,Mauritius,1970,All,Age_all,[All],2119.0,33.59226379,301.19112745,261.18575126
AF,Africa,MUS,Mauritius,1971,All,Age_all,[All],1902.0,30.44174136,284.83946597,231.27431907
AF,Africa,MUS,Mauritius,1972,All,Age_all,[All],2248.0,34.55272057,314.22801668,272.08908255
AF,Africa,MUS,Mauritius,1973,All,Age_all,[All],2060.0,31.57088123,287.45767836,246.79525578
AF,Africa,MUS,Mauritius,1974,All,Age_all,[All],1726.0,27.74473557,258.21953574,204.06715536
AF,Africa,MUS,Mauritius,1975,All,Age_all,[All],1744.0,25.03229511,257.53196375,203.6193812
AF,Africa,MUS,Mauritius,1976,All,Age_all,[All],1559.0,22.8760088,238.15043329,179.62898951
AF,Africa,MUS,Mauritius,1977,All,Age_all,[All],1538.0,22.07866782,219.04788323,174.43574912
AF,Africa,MUS,Mauritius,1978,All,Age_all,[All],1271.0,19.859375,176.58520943,141.77356386
AF,Africa,MUS,Mauritius,1979,All,Age_all,[All],1216.0,18.35471698,171.15548249,133.40647285
AF,Africa,MUS,Mauritius,1980,All,Age_all,[All],1196.0,17.8908003,152.10351631,129.08796546
AF,Africa,MUS,Mauritius,1981,All,Age_all,[All],1159.0,18.09806371,146.30447695,123.36349122
AF,Africa,MUS,Mauritius,1982,All,Age_all,[All],1122.0,17.5724354,162.79691375,118.14257134
AF,Africa,MUS,Mauritius,1983,All,Age_all,[All],954.0,15.09016134,126.17951723,98.49266983
AF,Africa,MUS,Mauritius,1984,All,Age_all,[All],845.0,13.16814711,114.85397843,86.48040119
AF,Africa,MUS,Mauritius,1985,All,Age_all,[All],874.0,13.06232252,120.4225829,88.71295169
AF,Africa,MUS,Mauritius,1986,All,Age_all,[All],906.0,13.68166717,119.05479089,91.15605192
AF,Africa,MUS,Mauritius,1987,All,Age_all,[All],837.0,12.71843185,108.32635948,83.38314405
AF,Africa,MUS,Mauritius,1988,All,Age_all,[All],885.0,13.210927,114.87503242,87.05488885
AF,Africa,MUS,Mauritius,1989,All,Age_all,[All],890.0,12.81312986,113.57137818,86.67705493
AF,Africa,MUS,Mauritius,1990,All,Age_all,[All],882.0,12.86839802,113.0655289,85.06124024
AF,Africa,MUS,Mauritius,1991,All,Age_all,[All],758.0,11.12252384,90.2963421,73.18015061
AF,Africa,MUS,Mauritius,1992,All,Age_all,[All],754.0,10.9816487,86.37557061,71.80952381
AF,Africa,MUS,Mauritius,1993,All,Age_all,[All],789.0,10.84536082,89.11287341,74.23786225
AF,Africa,MUS,Mauritius,1994,All,Age_all,[All],754.0,10.42300249,86.48689865,69.95083032
AF,Africa,MUS,Mauritius,1995,All,Age_all,[All],769.0,10.53713346,86.18190021,70.71914659
AF,Africa,MUS,Mauritius,1996,All,Age_all,[All],733.0,9.76291955,79.59007588,66.71520888
AF,Africa,MUS,Mauritius,1997,All,Age_all,[All],743.0,9.52808412,81.84811699,66.78051411
AF,Africa,MUS,Mauritius,1998,All,Age_all,[All],640.0,8.36491962,69.97882221,56.91418408
AF,Africa,MUS,Mauritius,1999,All,Age_all,[All],634.0,8.13759466,69.06162488,55.66286216
AF,Africa,MUS,Mauritius,2000,All,Age_all,[All],612.0,7.84012298,64.49404449,53.16681348
AF,Africa,MUS,Mauritius,2001,All,Age_all,[All],537.0,6.91921144,54.67147482,46.13897541
AF,Africa,MUS,Mauritius,2002,All,Age_all,[All],557.0,6.8927113,55.92241642,47.44378508
AF,Africa,MUS,Mauritius,2003,All,Age_all,[All],486.0,5.84837545,48.34356729,40.96553922
AF,Africa,MUS,Mauritius,2004,All,Age_all,[All],508.0,6.15086572,50.1431704,42.45021292
AF,Africa,MUS,Mauritius,2005,All,Age_all,[All],508.0,6.03182142,48.66583678,42.11063824
AF,Africa,MUS,Mauritius,2006,All,Age_all,[All],567.0,6.3586408,54.18240276,46.64290374
AF,Africa,MUS,Mauritius,2007,All,Age_all,[All],496.0,5.95938964,48.05865332,40.55305869
AF,Africa,MUS,Mauritius,2008,All,Age_all,[All],541.0,6.1491248,51.24628547,43.94818825
AF,Africa,MUS,Mauritius,2009,All,Age_all,[All],623.0,6.93223545,55.51010269,50.08074817
AF,Africa,MUS,Mauritius,2010,All,Age_all,[All],678.0,7.6256889,60.31270885,54.5417687
AF,Africa,MUS,Mauritius,2011,All,Age_all,[All],692.0,7.73097978,60.91189435,55.44312033
AF,Africa,MUS,Mauritius,2012,All,Age_all,[All],691.0,7.5909041,59.73046524,55.14764565
AF,Africa,MUS,Mauritius,2013,All,Age_all,[All],681.0,7.37731557,57.13389063,55.9415973
AF,Africa,MUS,Mauritius,2014,All,Age_all,[All],666.0,7.05657978,54.52814264,54.6230721
AF,Africa,MUS,Mauritius,2015,All,Age_all,[All],644.0,6.78180286,53.79985265,52.75821418
AF,Africa,MUS,Mauritius,2016,All,Age_all,[All],623.0,6.28024194,51.1921346,51.01485163
AF,Africa,MUS,Mauritius,2017,All,Age_all,[All],685.0,6.90942102,55.06725279,56.05679331
AF,Africa,MUS,Mauritius,2018,All,Age_all,[All],773.0,7.16603319,59.74942071,61.09208624
AF,Africa,MUS,Mauritius,2019,All,Age_all,[All],806.0,7.21317344,62.27508773,63.67962355
AF,Africa,MUS,Mauritius,2020,All,Age_all,[All],740.0,6.69077758,57.56113126,58.46382353
AF,Africa,MYT,Mayotte,2012,All,Age_all,[All],46.0,10.15452539,23.01134779,20.80111422
AF,Africa,MYT,Mayotte,2013,All,Age_all,[All],43.0,10.38647343,21.12140197,18.91124031
AF,Africa,MYT,Mayotte,2014,All,Age_all,[All],63.0,10.71428571,32.03781035,26.96294521
AF,Africa,MYT,Mayotte,2015,All,Age_all,[All],59.0,9.29133858,30.12706359,24.58128489
AF,Africa,MYT,Mayotte,2016,All,Age_all,[All],80.0,11.15760112,37.63743692,32.46094543
CSA,Central and South America,MEX,Mexico,1955,All,Age_all,[All],251712.0,61.76648132,618.05875981,778.07530965
CSA,Central and South America,MEX,Mexico,1956,All,Age_all,[All],212609.0,57.65824158,549.35130284,637.40905089
CSA,Central and South America,MEX,Mexico,1957,All,Age_all,[All],253737.0,61.20855396,598.16741478,737.57473178
CSA,Central and South America,MEX,Mexico,1958,All,Age_all,[All],241778.0,59.76777932,601.89930125,717.36550398
CSA,Central and South America,MEX,Mexico,1959,All,Age_all,[All],226151.0,56.97589463,532.60669373,648.91565712
CSA,Central and South America,MEX,Mexico,1960,All,Age_all,[All],227776.0,56.5839844,500.62515136,603.03094958
CSA,Central and South America,MEX,Mexico,1961,All,Age_all,[All],213690.0,54.95336332,438.44599739,548.40038212
CSA,Central and South America,MEX,Mexico,1962,All,Age_all,[All],202541.0,53.56753697,393.31094481,503.89200792
CSA,Central and South America,MEX,Mexico,1963,All,Age_all,[All],215204.0,52.12858468,415.72815377,519.0345009
CSA,Central and South America,MEX,Mexico,1964,All,Age_all,[All],207103.0,50.72634866,370.35819982,484.21270831
CSA,Central and South America,MEX,Mexico,1965,All,Age_all,[All],198539.0,49.1234972,362.65920736,449.95843858
CSA,Central and South America,MEX,Mexico,1966,All,Age_all,[All],210861.0,49.7148354,370.28777759,463.22982929
CSA,Central and South America,MEX,Mexico,1967,All,Age_all,[All],207246.0,49.30929959,345.93443013,441.36017116
CSA,Central and South America,MEX,Mexico,1968,All,Age_all,[All],179933.0,39.72820207,307.56678269,371.51698056
CSA,Central and South America,MEX,Mexico,1969,All,Age_all,[All],223633.0,48.73389033,379.05009842,473.05707154
CSA,Central and South America,MEX,Mexico,1970,All,Age_all,[All],249796.0,51.43476041,400.23461606,492.74287405
CSA,Central and South America,MEX,Mexico,1971,All,Age_all,[All],224582.0,49.00081384,344.50076455,428.18303146
CSA,Central and South America,MEX,Mexico,1972,All,Age_all,[All],233786.0,49.09345955,347.51853309,430.78312143
CSA,Central and South America,MEX,Mexico,1973,All,Age_all,[All],209240.0,45.59450007,328.74730399,372.57171347
CSA,Central and South America,MEX,Mexico,1974,All,Age_all,[All],181175.0,41.83175404,283.0489313,312.54957579
CSA,Central and South America,MEX,Mexico,1975,All,Age_all,[All],173815.0,40.05636906,266.49807114,291.59699545
CSA,Central and South America,MEX,Mexico,1976,All,Age_all,[All],187291.0,41.24334966,277.13814844,305.82021969
CSA,Central and South America,MEX,Mexico,1977,All,Age_all,[All],171889.0,38.34574054,241.5180303,273.40427104
CSA,Central and South America,MEX,Mexico,1978,All,Age_all,[All],145051.0,34.83252646,211.58387738,224.90316245
CSA,Central and South America,MEX,Mexico,1979,All,Age_all,[All],141641.0,33.25093432,198.89726777,214.20546342
CSA,Central and South America,MEX,Mexico,1980,All,Age_all,[All],137708.0,31.83654031,193.1720623,203.2249288
CSA,Central and South America,MEX,Mexico,1981,All,Age_all,[All],125011.0,29.64017621,174.98814553,175.45329634
CSA,Central and South America,MEX,Mexico,1982,All,Age_all,[All],117152.0,28.58920828,163.46164341,160.2177228
CSA,Central and South America,MEX,Mexico,1983,All,Age_all,[All],118636.0,28.87504259,166.0967999,157.96439556
